date,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macau,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vatican City,Venezuela,Vietnam,Western Sahara,Yemen,Zambia,Zimbabwe
2020-05-12,52.0,28.0,157.0,18.0,0.0,0.0,25.0,71.0,,57.0,87.0,0.0,0.0,40.0,245.0,0.0,443.0,35.0,0.0,14.0,0.0,14.0,54.0,5.0,5213.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,1048.0,,,0.0,23.0,,520.0,24.0,146.0,0.0,5.0,3.0,24.0,48.0,,48.0,,178.0,252.0,0.0,14.0,0.0,351.0,0.0,154.0,24.0,0.0,0.0,26.0,0.0,1.0,,0.0,300.0,1063.0,,10.0,0.0,32.0,1583.0,0.0,,0.0,,0.0,,,9.0,,102.0,0.0,0.0,0.0,0.0,5.0,,49.0,3.0,1871.0,182.0,935.0,113.0,0.0,240.0,2452.0,2.0,10.0,238.0,,0.0,149.0,8.0,16.0,194.0,21.0,0.0,163.0,0.0,,0.0,0.0,0.0,17.0,8.0,0.0,,0.0,0.0,110.0,0.0,21.0,0.0,,0.0,0.0,,2835.0,89.0,0.0,1.0,4.0,180.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,11.0,57.0,5.0,0.0,0.0,,257.0,7.0,1334.0,0.0,3.0,918.0,107.0,315.0,464.0,,179.0,,440.0,3711.0,3.0,,0.0,0.0,,3.0,31.0,0.0,2520.0,27.0,310.0,0.0,0.0,626.0,24.0,3.0,5.0,0.0,25.0,0.0,1841.0,23.0,,11.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,2.0,0.0,3.0,0.0,13.0,3109.0,0.0,85.0,631.0,8.0,-2446.0,9.0,22.0,,15.0,3.0,0.0,0.0,0.0,0.0
2020-05-13,38.0,6.0,60.0,8.0,1.0,0.0,404.0,70.0,,27.0,156.0,109.0,2.0,13.0,214.0,8.0,737.0,205.0,0.0,7.0,0.0,26.0,60.0,0.0,5827.0,0.0,23.0,4.0,0.0,3.0,0.0,19.0,1122.0,,,0.0,2.0,,740.0,24.0,162.0,0.0,2.0,7.0,26.0,49.0,,0.0,,158.0,83.0,0.0,14.0,0.0,0.0,0.0,160.0,25.0,0.0,0.0,0.0,20.0,2.0,,0.0,0.0,888.0,,15.0,0.0,23.0,1500.0,20.0,,0.0,,0.0,,,1.0,,40.0,0.0,5.0,0.0,0.0,26.0,,95.0,4.0,1980.0,224.0,1071.0,63.0,2360.0,149.0,3502.0,82.0,13.0,389.0,,2.0,185.0,22.0,0.0,162.0,17.0,1.0,0.0,2.0,,16.0,0.0,0.0,58.0,19.0,0.0,,6.0,0.0,58.0,11.0,14.0,2.0,,0.0,0.0,,1055.0,107.0,2.0,0.0,9.0,140.0,0.0,3.0,0.0,2.0,8.0,9.0,0.0,10.0,111.0,24.0,0.0,39.0,,87.0,2.0,46.0,0.0,9.0,1000.0,145.0,279.0,169.0,,124.0,,276.0,4491.0,11.0,,0.0,1.0,,0.0,0.0,0.0,2365.0,40.0,224.0,0.0,25.0,958.0,77.0,1.0,4.0,388.0,67.0,0.0,1843.0,16.0,,25.0,0.0,0.0,300.0,0.0,,3.0,0.0,0.0,46.0,0.0,4.0,0.0,19.0,2826.0,0.0,343.0,511.0,9.0,13143.0,13.0,66.0,,0.0,0.0,0.0,0.0,7.0,3.0
2020-05-14,43.0,6.0,100.0,20.0,0.0,0.0,119.0,72.0,,37.0,101.0,44.0,0.0,148.0,0.0,0.0,457.0,174.0,0.0,0.0,0.0,17.0,44.0,0.0,1055.0,0.0,32.0,0.0,0.0,6.0,0.0,10.0,927.0,,,0.0,5.0,,790.0,15.0,225.0,3.0,43.0,8.0,16.0,57.0,,32.0,,194.0,142.0,0.0,5.0,0.0,130.0,0.0,140.0,31.0,0.0,0.0,132.0,3.0,0.0,,0.0,0.0,933.0,,30.0,0.0,11.0,1600.0,160.0,,0.0,,1.0,,,8.0,,39.0,0.0,1.0,1.0,0.0,16.0,,67.0,0.0,1569.0,231.0,1111.0,62.0,0.0,289.0,2747.0,28.0,5.0,948.0,,1.0,123.0,3.0,19.0,188.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,36.0,0.0,,1.0,0.0,70.0,5.0,24.0,7.0,,1.0,0.0,,1485.0,52.0,0.0,0.0,2.0,179.0,1.0,5.0,1.0,0.0,2.0,10.0,0.0,19.0,110.0,6.0,0.0,14.0,,796.0,0.0,13.0,0.0,2.0,827.0,86.0,286.0,16.0,,213.0,,1092.0,5527.0,4.0,,0.0,0.0,,0.0,11.0,0.0,1429.0,60.0,260.0,0.0,0.0,1164.0,52.0,7.0,5.0,931.0,59.0,1.0,2551.0,63.0,,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,2315.0,8.0,427.0,407.0,11.0,2984.0,2.0,60.0,,0.0,8.0,0.0,0.0,0.0,1.0
2020-05-15,54.0,11.0,113.0,8.0,3.0,0.0,112.0,94.0,,25.0,66.0,53.0,0.0,287.0,521.0,0.0,639.0,190.0,0.0,0.0,0.0,78.0,64.0,0.0,5491.0,1.0,14.0,3.0,0.0,0.0,1.0,14.0,804.0,,,3.0,5.0,,959.0,20.0,102.0,0.0,55.0,7.0,19.0,42.0,,0.0,,140.0,154.0,0.0,30.0,0.0,206.0,0.0,173.0,12.0,9.0,1.0,14.0,15.0,4.0,,1.0,700.0,843.0,,37.0,0.0,10.0,1297.0,786.0,,0.0,,0.0,,,6.0,,0.0,0.0,1.0,11.0,0.0,11.0,,118.0,2.0,2289.0,285.0,1297.0,61.0,0.0,66.0,4917.0,12.0,3.0,470.0,,8.0,176.0,0.0,0.0,189.0,10.0,0.0,35.0,10.0,0.0,3.0,0.0,0.0,31.0,17.0,0.0,,4.0,0.0,88.0,4.0,19.0,15.0,,0.0,0.0,,1976.0,0.0,0.0,5.0,2.0,90.0,7.0,5.0,1.0,1.0,0.0,7.0,0.0,7.0,140.0,16.0,0.0,47.0,,1185.0,5.0,0.0,0.0,9.0,1996.0,123.0,222.0,130.0,,190.0,,317.0,4696.0,9.0,,0.0,0.0,,2.0,17.0,0.0,2818.0,48.0,217.0,0.0,0.0,1275.0,19.0,3.0,0.0,407.0,30.0,1.0,1409.0,32.0,,7.0,0.0,0.0,0.0,7.0,,4.0,0.0,0.0,4.0,3.0,0.0,0.0,32.0,2103.0,0.0,330.0,398.0,4.0,4333.0,6.0,22.0,,9.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,9.0,138.0,11.0,0.0,0.0,37.0,125.0,,5.0,53.0,58.0,1.0,122.0,235.0,2.0,691.0,159.0,0.0,0.0,0.0,39.0,19.0,0.0,4702.0,1.0,28.0,9.0,0.0,17.0,0.0,0.0,924.0,,,0.0,23.0,,1400.0,12.0,127.0,0.0,58.0,9.0,44.0,35.0,,34.0,,41.0,148.0,0.0,15.0,0.0,169.0,0.0,151.0,24.0,0.0,0.0,11.0,6.0,1.0,,0.0,0.0,0.0,,25.0,2.0,26.0,1003.0,294.0,,0.0,,0.0,,,3.0,,238.0,0.0,0.0,0.0,0.0,14.0,,84.0,4.0,3966.0,108.0,1311.0,37.0,0.0,268.0,2605.0,45.0,0.0,0.0,,3.0,273.0,17.0,0.0,203.0,38.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,23.0,17.0,0.0,,2.0,0.0,73.0,9.0,24.0,-8.0,,0.0,0.0,,1397.0,116.0,0.0,0.0,0.0,87.0,1.0,7.0,0.0,0.0,8.0,5.0,0.0,5.0,152.0,16.0,0.0,86.0,,0.0,14.0,0.0,0.0,5.0,1125.0,101.0,257.0,494.0,,242.0,,204.0,4940.0,1.0,,0.0,0.0,,0.0,9.0,0.0,1797.0,59.0,178.0,0.0,9.0,1094.0,20.0,2.0,13.0,395.0,37.0,0.0,1663.0,43.0,,17.0,0.0,0.0,300.0,0.0,,2.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,2004.0,0.0,433.0,603.0,11.0,17629.0,5.0,55.0,,12.0,0.0,0.0,0.0,59.0,0.0
2020-05-17,33.0,1.0,98.0,2.0,0.0,0.0,35.0,134.0,,28.0,39.0,71.0,0.0,148.0,256.0,1.0,434.0,170.0,0.0,0.0,0.0,20.0,81.0,0.0,4450.0,0.0,25.0,40.0,8.0,0.0,0.0,0.0,731.0,,,0.0,6.0,,1199.0,13.0,164.0,0.0,0.0,14.0,23.0,35.0,,0.0,,40.0,120.0,0.0,22.0,1.0,2121.0,0.0,222.0,23.0,0.0,0.0,4.0,1.0,0.0,,0.0,0.0,765.0,,0.0,0.0,6.0,1411.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,-8.0,0.0,41.0,,25.0,0.0,2571.0,218.0,1317.0,92.0,0.0,87.0,2366.0,17.0,6.0,815.0,,4.0,276.0,12.0,1.0,250.0,21.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,9.0,3.0,0.0,,0.0,3.0,59.0,0.0,15.0,4.0,,0.0,0.0,,1481.0,0.0,0.0,1.0,0.0,173.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,122.0,26.0,0.0,29.0,,461.0,6.0,1.0,0.0,4.0,349.0,74.0,276.0,814.0,,582.0,,316.0,4207.0,19.0,,0.0,0.0,,0.0,3.0,0.0,2056.0,24.0,234.0,0.0,35.0,998.0,12.0,1.0,4.0,528.0,16.0,0.0,0.0,18.0,,0.0,0.0,0.0,100.0,0.0,,6.0,0.0,0.0,1.0,0.0,5.0,0.0,9.0,1825.0,0.0,210.0,581.0,0.0,3889.0,6.0,34.0,,0.0,0.0,0.0,0.0,5.0,4.0
2020-05-18,23.0,12.0,118.0,7.0,0.0,0.0,56.0,94.0,,21.0,51.0,40.0,1.0,21.0,212.0,0.0,198.0,27.0,0.0,0.0,0.0,10.0,28.0,0.0,6337.0,0.0,14.0,8.0,5.0,1.0,0.0,0.0,688.0,,,0.0,0.0,,952.0,4.0,152.0,0.0,25.0,10.0,10.0,10.0,,0.0,,179.0,74.0,0.0,46.0,0.0,766.0,0.0,268.0,10.0,0.0,0.0,0.0,5.0,3.0,,0.0,0.0,516.0,,57.0,1.0,7.0,1030.0,0.0,,0.0,,0.0,,,0.0,,130.0,12.0,1.0,0.0,0.0,21.0,,4.0,0.0,2438.0,195.0,1197.0,92.0,0.0,311.0,2150.0,36.0,4.0,411.0,,5.0,213.0,23.0,0.0,246.0,23.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,,5.0,0.0,44.0,0.0,18.0,2.0,,0.0,0.0,,2059.0,81.0,0.0,3.0,0.0,98.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,50.0,8.0,0.0,31.0,,581.0,2.0,0.0,0.0,17.0,1685.0,94.0,177.0,1794.0,,529.0,,40.0,2836.0,6.0,,0.0,0.0,,0.0,2.0,0.0,3026.0,103.0,86.0,1.0,7.0,495.0,22.0,1062.0,11.0,292.0,34.0,0.0,3930.0,21.0,,25.0,0.0,0.0,100.0,0.0,,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1615.0,0.0,160.0,1065.0,32.0,10913.0,5.0,67.0,,12.0,3.0,0.0,0.0,4.0,1.0
2020-05-19,49.0,15.0,121.0,4.0,0.0,0.0,247.0,145.0,,18.0,64.0,143.0,0.0,21.0,408.0,0.0,490.0,30.0,0.0,0.0,0.0,30.0,58.0,0.0,6335.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,818.0,,,5.0,22.0,,1342.0,0.0,147.0,0.0,40.0,2.0,21.0,33.0,,0.0,,85.0,115.0,0.0,15.0,0.0,0.0,24.0,302.0,28.0,0.0,0.0,0.0,9.0,4.0,,0.0,0.0,835.0,,17.0,0.0,24.0,640.0,19.0,,0.0,,0.0,,,17.0,,262.0,4.0,2.0,0.0,0.0,9.0,,12.0,3.0,3076.0,143.0,1512.0,56.0,0.0,182.0,2075.0,10.0,14.0,0.0,,4.0,129.0,22.0,78.0,342.0,71.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,28.0,3.0,0.0,,0.0,0.0,31.0,33.0,17.0,4.0,,0.0,0.0,,1937.0,83.0,0.0,2.0,1.0,143.0,0.0,3.0,0.0,1.0,0.0,14.0,192.0,20.0,90.0,50.0,0.0,78.0,,567.0,9.0,113.0,0.0,11.0,6218.0,114.0,275.0,1.0,,735.0,,236.0,5921.0,6.0,,1.0,0.0,,0.0,8.0,0.0,2886.0,57.0,105.0,0.0,19.0,530.0,7.0,3.0,15.0,662.0,128.0,0.0,0.0,10.0,,39.0,0.0,0.0,100.0,0.0,,0.0,641.0,0.0,0.0,0.0,1.0,0.0,7.0,1318.0,0.0,356.0,1214.0,9.0,6214.0,10.0,24.0,,0.0,0.0,0.0,4.0,0.0,0.0
2020-05-20,80.0,16.0,222.0,11.0,0.0,0.0,61.0,255.0,,39.0,204.0,55.0,0.0,616.0,214.0,2.0,795.0,160.0,0.0,-26.0,0.0,20.0,35.0,0.0,9889.0,0.0,38.0,9.0,0.0,0.0,0.0,28.0,724.0,,,0.0,38.0,,997.0,0.0,206.0,5.0,12.0,5.0,11.0,35.0,,1.0,,104.0,120.0,0.0,19.0,0.0,529.0,100.0,252.0,35.0,0.0,0.0,18.0,10.0,2.0,,0.0,-200.0,794.0,,47.0,0.0,19.0,1285.0,125.0,,0.0,,3.0,,,4.0,,0.0,0.0,1.0,0.0,0.0,0.0,,42.0,0.0,3113.0,108.0,1635.0,72.0,1590.0,69.0,2881.0,33.0,26.0,0.0,,29.0,136.0,8.0,0.0,204.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,10.0,0.0,,12.0,0.0,60.0,0.0,14.0,5.0,,0.0,0.0,,1094.0,445.0,3.0,0.0,0.0,197.0,4.0,4.0,1.0,8.0,2.0,5.0,0.0,4.0,106.0,16.0,0.0,87.0,,612.0,0.0,0.0,0.0,12.0,5444.0,89.0,280.0,21.0,,966.0,,190.0,9262.0,7.0,,0.0,0.0,,0.0,9.0,0.0,1844.0,53.0,163.0,0.0,38.0,842.0,39.0,2.0,10.0,990.0,69.0,0.0,0.0,15.0,,0.0,0.0,0.0,100.0,0.0,,0.0,-171.0,0.0,31.0,0.0,3.0,0.0,36.0,1092.0,2.0,323.0,1018.0,17.0,4920.0,9.0,34.0,,9.0,0.0,0.0,0.0,5.0,0.0
2020-05-21,8.0,13.0,94.0,0.0,0.0,0.0,99.0,162.0,,8.0,69.0,87.0,1.0,305.0,395.0,0.0,642.0,141.0,0.0,4.0,1.0,8.0,39.0,2.0,9277.0,0.0,43.0,8.0,0.0,10.0,0.0,213.0,938.0,,,0.0,9.0,,1488.0,0.0,175.0,0.0,6.0,10.0,0.0,30.0,,45.0,,96.0,107.0,0.0,3.0,0.0,224.0,0.0,223.0,7.0,0.0,0.0,532.0,15.0,1.0,,0.0,0.0,504.0,,0.0,0.0,10.0,1121.0,0.0,,0.0,,0.0,,,63.0,,50.0,0.0,10.0,0.0,0.0,48.0,,55.0,1.0,3131.0,263.0,1756.0,45.0,0.0,220.0,2278.0,17.0,10.0,1108.0,,11.0,109.0,9.0,3.0,320.0,13.0,0.0,0.0,412.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,,0.0,0.0,90.0,0.0,15.0,3.0,,0.0,0.0,,1733.0,0.0,0.0,0.0,2.0,182.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,15.0,67.0,11.0,0.0,160.0,,1054.0,0.0,51.0,0.0,14.0,1619.0,68.0,269.0,0.0,,688.0,,225.0,7289.0,1.0,,0.0,0.0,,0.0,15.0,0.0,2562.0,65.0,303.0,0.0,0.0,910.0,14.0,0.0,16.0,0.0,27.0,0.0,0.0,20.0,,23.0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,9.0,0.0,8.0,1.0,21.0,1003.0,1.0,272.0,946.0,18.0,4106.0,6.0,35.0,,0.0,3.0,0.0,0.0,105.0,0.0
2020-05-22,58.0,6.0,194.0,13.0,0.0,0.0,30.0,293.0,,7.0,54.0,59.0,0.0,223.0,588.0,0.0,776.0,135.0,0.0,0.0,0.0,14.0,18.0,0.0,9470.0,0.0,42.0,3.0,0.0,0.0,0.0,14.0,877.0,,,0.0,10.0,,1350.0,22.0,144.0,10.0,9.0,8.0,33.0,28.0,,0.0,,99.0,121.0,0.0,9.0,0.0,206.0,0.0,157.0,26.0,143.0,0.0,20.0,7.0,5.0,,0.0,0.0,10.0,,37.0,0.0,10.0,977.0,53.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,42.0,,78.0,1.0,3271.0,219.0,1712.0,49.0,0.0,191.0,2160.0,46.0,10.0,333.0,,4.0,253.0,5.0,0.0,310.0,16.0,0.0,18.0,0.0,0.0,5.0,3.0,0.0,62.0,7.0,0.0,,4.0,1.0,63.0,18.0,2.0,1.0,,0.0,0.0,,2039.0,416.0,0.0,2.0,0.0,97.0,0.0,8.0,0.0,21.0,5.0,0.0,0.0,11.0,100.0,9.0,7695.0,0.0,,1046.0,0.0,30.0,0.0,8.0,1261.0,92.0,279.0,1138.0,,605.0,,196.0,7144.0,5.0,,0.0,0.0,,0.0,19.0,0.0,2963.0,60.0,171.0,0.0,25.0,878.0,11.0,0.0,0.0,1154.0,32.0,2.0,0.0,16.0,,63.0,0.0,0.0,0.0,1.0,,10.0,619.0,0.0,13.0,0.0,3.0,0.0,20.0,1121.0,2.0,358.0,1043.0,8.0,51717.0,9.0,85.0,,0.0,1.0,0.0,6.0,34.0,0.0
2020-05-23,44.0,6.0,170.0,1.0,1.0,0.0,468.0,62.0,,23.0,32.0,107.0,1.0,369.0,296.0,0.0,695.0,32.0,0.0,0.0,0.0,34.0,48.0,0.0,7157.0,0.0,39.0,0.0,0.0,47.0,0.0,0.0,710.0,,,0.0,8.0,,1204.0,3.0,143.0,0.0,10.0,7.0,12.0,40.0,,33.0,,19.0,72.0,0.0,0.0,0.0,282.0,0.0,254.0,0.0,0.0,0.0,18.0,0.0,23.0,,0.0,0.0,2.0,,57.0,0.0,14.0,652.0,27.0,,0.0,,0.0,,,22.0,,56.0,0.0,1.0,0.0,0.0,0.0,,68.0,0.0,2561.0,192.0,1796.0,53.0,0.0,175.0,2120.0,42.0,9.0,239.0,,9.0,118.0,0.0,10.0,232.0,18.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,24.0,10.0,0.0,,3.0,0.0,53.0,19.0,14.0,4.0,,0.0,0.0,,2233.0,83.0,0.0,2.0,0.0,261.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,11.0,167.0,24.0,0.0,27.0,,1452.0,2.0,4.0,0.0,34.0,3067.0,85.0,246.0,115.0,,620.0,,410.0,8111.0,5.0,,0.0,0.0,,0.0,12.0,0.0,2233.0,105.0,158.0,0.0,11.0,887.0,24.0,0.0,0.0,0.0,19.0,0.0,0.0,40.0,,52.0,0.0,0.0,100.0,0.0,,3.0,134.0,0.0,6.0,0.0,12.0,0.0,11.0,1491.0,0.0,344.0,697.0,7.0,11104.0,13.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,35.0,6.0,358.0,0.0,0.0,0.0,202.0,128.0,,23.0,26.0,101.0,0.0,122.0,415.0,0.0,627.0,117.0,0.0,21.0,0.0,20.0,18.0,0.0,7324.0,1.0,32.0,0.0,0.0,13.0,0.0,43.0,680.0,,,4.0,11.0,,1602.0,8.0,298.0,3.0,5.0,13.0,4.0,18.0,,0.0,,34.0,64.0,0.0,0.0,0.0,279.0,3.0,179.0,63.0,0.0,0.0,6.0,37.0,1.0,,0.0,0.0,747.0,,0.0,0.0,13.0,565.0,20.0,,0.0,,0.0,,,14.0,,42.0,0.0,4.0,0.0,0.0,29.0,,35.0,0.0,3307.0,153.0,1729.0,153.0,0.0,63.0,1639.0,31.0,11.0,169.0,,1.0,138.0,3.0,3.0,370.0,23.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,3.0,9.0,0.0,,4.0,5.0,33.0,16.0,23.0,3.0,,8.0,0.0,,2555.0,261.0,0.0,2.0,1.0,65.0,3.0,2.0,0.0,17.0,0.0,0.0,0.0,8.0,89.0,11.0,0.0,85.0,,545.0,9.0,0.0,0.0,9.0,1880.0,72.0,217.0,9844.0,,657.0,,212.0,5363.0,10.0,,0.0,0.0,,0.0,0.0,0.0,2284.0,40.0,158.0,0.0,0.0,994.0,21.0,0.0,0.0,996.0,13.0,0.0,0.0,14.0,,34.0,0.0,0.0,100.0,4.0,,3.0,78.0,0.0,5.0,0.0,8.0,0.0,3.0,1092.0,0.0,179.0,561.0,2.0,5497.0,2.0,33.0,,0.0,0.0,0.0,-1.0,0.0,7.0
2020-05-25,22.0,6.0,-37.0,10.0,0.0,0.0,267.0,81.0,,21.0,75.0,134.0,1.0,166.0,433.0,1.0,294.0,25.0,0.0,2.0,0.0,18.0,16.0,0.0,3922.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,653.0,,,0.0,29.0,,1154.0,9.0,249.0,0.0,20.0,8.0,8.0,15.0,,0.0,,104.0,64.0,0.0,15.0,0.0,152.0,14443.0,93.0,139.0,0.0,0.0,6.0,2.0,7.0,,0.0,300.0,582.0,,103.0,4.0,4.0,918.0,72.0,,0.0,,1.0,,,16.0,,0.0,0.0,0.0,0.0,0.0,5.0,,21.0,0.0,3014.0,240.0,1912.0,73.0,0.0,154.0,1502.0,38.0,27.0,199.0,,8.0,163.0,19.0,6.0,504.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,0.0,,5.0,0.0,34.0,11.0,7.0,9.0,,0.0,0.0,,2473.0,89.0,0.0,1.0,0.0,71.0,20.0,1.0,0.0,25.0,0.0,5.0,0.0,3.0,48.0,17.0,0.0,0.0,,284.0,0.0,0.0,0.0,37.0,1154.0,74.0,82.0,273.0,,1193.0,,231.0,5499.0,1.0,,0.0,0.0,,0.0,4.0,0.0,2148.0,59.0,63.0,0.0,52.0,862.0,6.0,6.0,31.0,817.0,49.0,0.0,0.0,21.0,,45.0,0.0,0.0,100.0,0.0,,1.0,94.0,0.0,7.0,0.0,20.0,0.0,2.0,1321.0,1.0,126.0,601.0,10.0,12421.0,11.0,42.0,,40.0,5.0,0.0,0.0,0.0,0.0
2020-05-26,31.0,8.0,171.0,13.0,0.0,0.0,168.0,75.0,,8.0,44.0,78.0,0.0,185.0,245.0,0.0,637.0,23.0,0.0,34.0,0.0,30.0,25.0,1.0,4760.0,0.0,18.0,0.0,0.0,0.0,0.0,131.0,701.0,,,0.0,59.0,,1613.0,6.0,246.0,0.0,3.0,6.0,11.0,5.0,,0.0,,88.0,80.0,0.0,0.0,0.0,249.0,0.0,127.0,15.0,0.0,0.0,14.0,6.0,8.0,,0.0,0.0,680.0,,31.0,1.0,11.0,768.0,247.0,,0.0,,0.0,,,15.0,,0.0,0.0,0.0,0.0,0.0,20.0,,125.0,1.0,3571.0,235.0,1724.0,41.0,0.0,150.0,2677.0,29.0,29.0,198.0,,107.0,98.0,3.0,0.0,685.0,23.0,0.0,29.0,1.0,0.0,3.0,0.0,0.0,27.0,2.0,0.0,,0.0,4.0,62.0,42.0,13.0,0.0,,0.0,0.0,,2256.0,82.0,0.0,4.0,0.0,107.0,0.0,1.0,0.0,43.0,0.0,1.0,171.0,10.0,74.0,14.0,0.0,134.0,,832.0,8.0,100.0,0.0,38.0,1957.0,89.0,744.0,274.0,,1481.0,,244.0,12331.0,6.0,,0.0,0.0,,0.0,5.0,64.0,2782.0,50.0,147.0,0.0,4.0,706.0,15.0,0.0,18.0,824.0,20.0,0.0,0.0,17.0,,0.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,1.0,0.0,16.0,0.0,10.0,1492.0,0.0,341.0,325.0,0.0,5745.0,9.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,10.0,9.0,211.0,0.0,0.0,0.0,182.0,35.0,,19.0,46.0,78.0,0.0,214.0,346.0,5.0,837.0,145.0,0.0,16.0,0.0,12.0,23.0,0.0,8054.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,896.0,,,1.0,56.0,,2625.0,9.0,600.0,3.0,39.0,5.0,1.0,15.0,,0.0,,100.0,62.0,0.0,106.0,0.0,256.0,422.0,178.0,104.0,0.0,0.0,9.0,4.0,14.0,,0.0,0.0,705.0,,38.0,1.0,20.0,853.0,95.0,,0.0,,0.0,,,204.0,,0.0,0.0,5.0,0.0,0.0,13.0,,20.0,0.0,3472.0,180.0,1739.0,52.0,1029.0,113.0,2443.0,16.0,12.0,163.0,,0.0,155.0,3.0,3.0,640.0,28.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,,4.0,0.0,42.0,0.0,15.0,6.0,,0.0,0.0,,2126.0,0.0,0.0,6.0,0.0,97.0,0.0,2.0,0.0,28.0,3.0,12.0,0.0,0.0,116.0,17.0,0.0,110.0,,828.0,0.0,1000.0,0.0,10.0,3263.0,94.0,310.0,253.0,,1439.0,,288.0,11079.0,1.0,,0.0,0.0,,0.0,19.0,0.0,2572.0,21.0,210.0,0.0,0.0,832.0,5.0,8.0,12.0,710.0,45.0,0.0,0.0,20.0,,246.0,0.0,0.0,100.0,2.0,,3.0,158.0,0.0,2.0,0.0,6.0,0.0,0.0,1286.0,0.0,420.0,389.0,5.0,6606.0,12.0,32.0,,0.0,6.0,0.0,0.0,443.0,0.0
2020-05-28,71.0,11.0,148.0,5.0,0.0,0.0,268.0,32.0,,-3.0,58.0,125.0,1.0,267.0,500.0,0.0,737.0,107.0,0.0,0.0,0.0,49.0,37.0,0.0,10957.0,1.0,53.0,47.0,0.0,0.0,0.0,0.0,713.0,,,0.0,54.0,,2575.0,4.0,21.0,0.0,16.0,7.0,4.0,10.0,,190.0,,90.0,74.0,0.0,56.0,0.0,162.0,0.0,154.0,111.0,0.0,0.0,13.0,0.0,10.0,,0.0,400.0,607.0,,37.0,0.0,16.0,540.0,0.0,,0.0,,0.0,,,72.0,,277.0,0.0,0.0,0.0,0.0,13.0,,140.0,0.0,3171.0,183.0,1812.0,67.0,0.0,109.0,3503.0,24.0,5.0,123.0,,-89.0,132.0,13.0,7.0,752.0,23.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,9.0,12.0,0.0,,3.0,0.0,86.0,0.0,20.0,10.0,,0.0,0.0,,2207.0,239.0,0.0,0.0,0.0,217.0,11.0,0.0,0.0,4.0,1.0,7.0,0.0,7.0,91.0,16.0,0.0,0.0,,1089.0,3.0,0.0,0.0,10.0,3273.0,92.0,230.0,288.0,,2116.0,,467.0,8785.0,0.0,,0.0,0.0,,0.0,28.0,0.0,3531.0,100.0,161.0,0.0,64.0,1018.0,5.0,2.0,45.0,919.0,23.0,0.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,,1.0,99.0,0.0,14.0,0.0,14.0,0.0,9.0,1576.0,0.0,444.0,314.0,1.0,8483.0,4.0,26.0,,0.0,0.0,0.0,1.0,0.0,3.0
