date,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
2020-02-26,1.0,0.0,0.0,1.0,,,
2020-02-27,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-28,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-29,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-01,3.0,0.0,0.0,3.0,2.0,0.0,0.0
2020-03-02,3.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-03-03,3.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-03-04,3.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-03-05,4.0,0.0,0.0,4.0,1.0,0.0,0.0
2020-03-06,4.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-03-07,4.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-03-08,13.0,0.0,0.0,13.0,9.0,0.0,0.0
2020-03-09,15.0,0.0,0.0,15.0,2.0,0.0,0.0
2020-03-10,15.0,0.0,0.0,15.0,0.0,0.0,0.0
2020-03-11,24.0,0.0,0.0,24.0,9.0,0.0,0.0
2020-03-12,24.0,0.0,0.0,24.0,0.0,0.0,0.0
2020-03-13,25.0,0.0,0.0,25.0,1.0,0.0,0.0
2020-03-14,30.0,0.0,0.0,30.0,5.0,0.0,0.0
2020-03-15,33.0,0.0,0.0,33.0,3.0,0.0,0.0
2020-03-16,33.0,0.0,1.0,32.0,0.0,0.0,1.0
2020-03-17,34.0,0.0,1.0,33.0,1.0,0.0,0.0
2020-03-18,38.0,0.0,1.0,37.0,4.0,0.0,0.0
2020-03-19,40.0,0.0,1.0,39.0,2.0,0.0,0.0
2020-03-20,43.0,0.0,1.0,42.0,3.0,0.0,0.0
2020-03-21,49.0,0.0,1.0,48.0,6.0,0.0,0.0
2020-03-22,54.0,0.0,1.0,53.0,5.0,0.0,0.0
2020-03-23,61.0,0.0,8.0,53.0,7.0,0.0,7.0
2020-03-24,70.0,0.0,9.0,61.0,9.0,0.0,1.0
2020-03-25,75.0,0.0,10.0,65.0,5.0,0.0,1.0
2020-03-26,79.0,0.0,11.0,68.0,4.0,0.0,1.0
2020-03-27,83.0,0.0,14.0,69.0,4.0,0.0,3.0
2020-03-28,90.0,0.0,14.0,76.0,7.0,0.0,0.0
2020-03-29,91.0,0.0,18.0,73.0,1.0,0.0,4.0
2020-03-30,103.0,0.0,20.0,83.0,12.0,0.0,2.0
2020-03-31,110.0,0.0,21.0,89.0,7.0,0.0,1.0
2020-04-01,117.0,0.0,23.0,94.0,7.0,0.0,2.0
2020-04-02,134.0,0.0,26.0,108.0,17.0,0.0,3.0
2020-04-03,155.0,0.0,28.0,127.0,21.0,0.0,2.0
2020-04-04,162.0,1.0,36.0,125.0,7.0,1.0,8.0
2020-04-05,174.0,2.0,36.0,136.0,12.0,1.0,0.0
2020-04-06,188.0,2.0,39.0,147.0,14.0,0.0,3.0
2020-04-07,196.0,3.0,46.0,147.0,8.0,1.0,7.0
2020-04-08,211.0,3.0,50.0,158.0,15.0,0.0,4.0
2020-04-09,218.0,3.0,51.0,164.0,7.0,0.0,1.0
2020-04-10,234.0,3.0,54.0,177.0,16.0,0.0,3.0
2020-04-11,242.0,3.0,60.0,179.0,8.0,0.0,6.0
2020-04-12,257.0,3.0,67.0,187.0,15.0,0.0,7.0
2020-04-13,272.0,3.0,68.0,201.0,15.0,0.0,1.0
2020-04-14,300.0,3.0,69.0,228.0,28.0,0.0,1.0
2020-04-15,306.0,3.0,71.0,232.0,6.0,0.0,2.0
2020-04-16,348.0,3.0,76.0,269.0,42.0,0.0,5.0
2020-04-17,370.0,3.0,79.0,288.0,22.0,0.0,3.0
2020-04-18,388.0,4.0,86.0,298.0,18.0,1.0,7.0
2020-04-19,394.0,4.0,93.0,297.0,6.0,0.0,7.0
2020-04-20,402.0,4.0,95.0,303.0,8.0,0.0,2.0
2020-04-21,408.0,4.0,97.0,307.0,6.0,0.0,2.0
2020-04-22,416.0,5.0,107.0,304.0,8.0,1.0,10.0
2020-04-23,425.0,5.0,111.0,309.0,9.0,0.0,4.0
2020-04-24,444.0,5.0,132.0,307.0,19.0,0.0,21.0
2020-04-25,456.0,5.0,139.0,312.0,12.0,0.0,7.0
2020-04-26,486.0,6.0,149.0,331.0,30.0,1.0,10.0
2020-04-27,497.0,6.0,156.0,335.0,11.0,0.0,7.0
2020-04-28,511.0,6.0,168.0,337.0,14.0,0.0,12.0
2020-04-29,517.0,6.0,178.0,333.0,6.0,0.0,10.0
2020-04-30,539.0,6.0,184.0,349.0,22.0,0.0,6.0
2020-05-01,566.0,7.0,207.0,352.0,27.0,1.0,23.0
2020-05-02,582.0,8.0,207.0,367.0,16.0,1.0,0.0
2020-05-03,589.0,9.0,223.0,357.0,7.0,1.0,16.0
2020-05-04,593.0,9.0,223.0,361.0,4.0,0.0,0.0
2020-05-05,604.0,9.0,240.0,355.0,11.0,0.0,17.0
2020-05-06,610.0,9.0,269.0,332.0,6.0,0.0,29.0
2020-05-07,615.0,9.0,275.0,331.0,5.0,0.0,6.0
2020-05-08,623.0,10.0,288.0,325.0,8.0,1.0,13.0
2020-05-09,626.0,10.0,297.0,319.0,3.0,0.0,9.0
2020-05-10,635.0,10.0,309.0,316.0,9.0,0.0,12.0
2020-05-11,638.0,11.0,317.0,310.0,3.0,1.0,8.0
2020-05-12,642.0,11.0,349.0,282.0,4.0,0.0,32.0
2020-05-13,647.0,11.0,372.0,264.0,5.0,0.0,23.0
2020-05-14,667.0,12.0,383.0,272.0,20.0,1.0,11.0
2020-05-15,671.0,12.0,393.0,266.0,4.0,0.0,10.0
2020-05-16,683.0,12.0,419.0,252.0,12.0,0.0,26.0
2020-05-17,695.0,12.0,425.0,258.0,12.0,0.0,6.0
2020-05-18,701.0,12.0,432.0,257.0,6.0,0.0,7.0
2020-05-19,707.0,12.0,456.0,239.0,6.0,0.0,24.0
2020-05-20,713.0,12.0,475.0,226.0,6.0,0.0,19.0
2020-05-21,721.0,12.0,485.0,224.0,8.0,0.0,10.0
2020-05-22,723.0,12.0,495.0,216.0,2.0,0.0,10.0
2020-05-23,728.0,12.0,509.0,207.0,5.0,0.0,14.0
2020-05-24,730.0,12.0,522.0,196.0,2.0,0.0,13.0
2020-05-25,731.0,12.0,526.0,193.0,1.0,0.0,4.0
2020-05-26,732.0,12.0,537.0,183.0,1.0,0.0,11.0
2020-05-27,735.0,12.0,557.0,166.0,3.0,0.0,20.0
2020-05-28,738.0,12.0,573.0,153.0,3.0,0.0,16.0
2020-05-29,746.0,12.0,576.0,158.0,8.0,0.0,3.0
2020-05-30,757.0,12.0,600.0,145.0,11.0,0.0,24.0
2020-05-31,783.0,12.0,605.0,166.0,26.0,0.0,5.0
2020-06-01,794.0,12.0,624.0,158.0,11.0,0.0,19.0
2020-06-02,796.0,13.0,634.0,149.0,2.0,1.0,10.0
2020-06-03,800.0,13.0,640.0,147.0,4.0,0.0,6.0
2020-06-04,801.0,13.0,644.0,144.0,1.0,0.0,4.0
2020-06-05,805.0,13.0,650.0,142.0,4.0,0.0,6.0
2020-06-06,808.0,13.0,663.0,132.0,3.0,0.0,13.0
2020-06-07,809.0,13.0,674.0,122.0,1.0,0.0,11.0
2020-06-08,812.0,13.0,683.0,116.0,3.0,0.0,9.0
2020-06-09,818.0,13.0,686.0,119.0,6.0,0.0,3.0
2020-06-10,827.0,13.0,690.0,124.0,9.0,0.0,4.0
2020-06-11,831.0,13.0,694.0,124.0,4.0,0.0,4.0
2020-06-12,843.0,13.0,697.0,133.0,12.0,0.0,3.0
2020-06-13,851.0,14.0,702.0,135.0,8.0,1.0,5.0
2020-06-14,864.0,14.0,703.0,147.0,13.0,0.0,1.0
2020-06-15,879.0,14.0,704.0,161.0,15.0,0.0,1.0
2020-06-16,879.0,14.0,724.0,141.0,0.0,0.0,20.0
2020-06-17,888.0,14.0,731.0,143.0,9.0,0.0,7.0
2020-06-18,893.0,14.0,739.0,140.0,5.0,0.0,8.0
2020-06-19,896.0,14.0,741.0,141.0,3.0,0.0,2.0
2020-06-20,898.0,14.0,752.0,132.0,2.0,0.0,11.0
2020-06-21,906.0,14.0,755.0,137.0,8.0,0.0,3.0
2020-06-22,908.0,14.0,761.0,133.0,2.0,0.0,6.0
2020-06-23,911.0,14.0,768.0,129.0,3.0,0.0,7.0
2020-06-24,914.0,14.0,771.0,129.0,3.0,0.0,3.0
2020-06-25,917.0,14.0,776.0,127.0,3.0,0.0,5.0
2020-06-26,919.0,14.0,780.0,125.0,2.0,0.0,4.0
2020-06-27,921.0,14.0,781.0,126.0,2.0,0.0,1.0
2020-06-28,924.0,15.0,785.0,124.0,3.0,1.0,4.0
2020-06-29,926.0,15.0,791.0,120.0,2.0,0.0,6.0
2020-06-30,928.0,15.0,794.0,119.0,2.0,0.0,3.0
2020-07-01,931.0,15.0,794.0,122.0,3.0,0.0,0.0
2020-07-02,939.0,15.0,817.0,107.0,8.0,0.0,23.0
2020-07-03,943.0,15.0,821.0,107.0,4.0,0.0,4.0
2020-07-04,948.0,15.0,825.0,108.0,5.0,0.0,4.0
2020-07-05,951.0,15.0,828.0,108.0,3.0,0.0,3.0
2020-07-06,953.0,15.0,830.0,108.0,2.0,0.0,2.0
2020-07-07,958.0,15.0,838.0,105.0,5.0,0.0,8.0
2020-07-08,963.0,15.0,841.0,107.0,5.0,0.0,3.0
2020-07-09,968.0,15.0,844.0,109.0,5.0,0.0,3.0
2020-07-10,973.0,15.0,846.0,112.0,5.0,0.0,2.0
2020-07-11,981.0,15.0,851.0,115.0,8.0,0.0,5.0
2020-07-12,986.0,15.0,857.0,114.0,5.0,0.0,6.0
2020-07-13,995.0,15.0,857.0,123.0,9.0,0.0,0.0
2020-07-14,999.0,15.0,870.0,114.0,4.0,0.0,13.0
